Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter,fixed_quality
1676934189.1729739,0,82989,0,GNSS,42.338018805,71.086466775,32.609,0.63,671882.3069154877,4689415.467071455,230309.0,42,T,4
1676934190.1879208,0,82990,0,GNSS,42.338011613333336,71.086455565,32.513,0.63,671881.4029962359,4689414.645831491,230310.0,42,T,4
1676934191.151997,0,82991,0,GNSS,42.33800471333333,71.08644438166667,32.495,0.63,671880.50047897,4689413.857032914,230311.0,42,T,4
1676934192.1990774,0,82992,0,GNSS,42.337997243333334,71.08643326166667,32.407,0.63,671879.6047321195,4689413.005068329,230312.0,42,T,4
1676934193.172159,0,82993,0,GNSS,42.337990065,71.08642233166667,32.318,0.63,671878.7238431652,4689412.185875288,230313.0,42,T,4
1676934194.1764698,0,82994,0,GNSS,42.337983125,71.08641116833333,32.285,0.63,671877.8230819224,4689411.39267581,230314.0,42,T,4
1676934195.1988583,0,82995,0,GNSS,42.33797538666666,71.08640007666666,32.24,0.63,671876.9303997059,4689410.5109724905,230315.0,42,T,4
1676934196.1488628,0,82996,0,GNSS,42.33796795833333,71.08638892666667,32.152,0.63,671876.0320669727,4689409.663574515,230316.0,42,T,4
1676934197.1658547,0,82997,0,GNSS,42.33796125166667,71.08637815666667,32.124,0.63,671875.1630734018,4689408.897080356,230317.0,42,T,4
1676934198.1621363,0,82998,0,GNSS,42.33795408333334,71.086366885,32.047,0.63,671874.2540085907,4689408.078307711,230318.0,42,T,4
1676934199.283653,0,82999,0,GNSS,42.337946645,71.08635653333333,31.95,0.64,671873.4214716661,4689407.231413368,230319.0,42,T,4
1676934200.182486,0,83000,0,GNSS,42.33793949333333,71.08634573333333,31.899,0.64,671872.5512184084,4689406.415445056,230320.0,42,T,4
1676934201.2225819,0,83001,0,GNSS,42.33793230333333,71.08633448166667,31.824,0.64,671871.643859661,4689405.594307278,230321.0,42,T,4
1676934202.1789007,0,83002,0,GNSS,42.33792493666667,71.08632363833334,31.734,0.64,671870.7706218099,4689404.754377501,230322.0,42,T,4
1676934203.1756406,0,83003,0,GNSS,42.337918298333335,71.08631244666667,31.686,0.64,671869.8667026409,4689403.994619622,230323.0,42,T,4
