Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,Latitude,Longitude,HDOP,Altitude,UTM_easting,UTM_northing,Zone,Letter
1675728801.0737634,214,823,0,GPS_Frame 1,42.337179166666665,-71.09043983333332,1.05,14.6,327788.088350582,4689330.270547825,19,T
1675728802.08196,215,824,0,GPS_Frame 1,42.33718016666667,-71.09044033333333,1.05,14.7,327788.04988829896,4689330.382602856,19,T
1675728803.085541,216,825,0,GPS_Frame 1,42.3371815,-71.090441,1.05,14.8,327787.9986052577,4689330.532009562,19,T
1675728804.1673176,217,826,0,GPS_Frame 1,42.337183,-71.09044116666668,1.05,15.1,327787.98896926414,4689330.698910692,19,T
1675728805.2409291,218,827,0,GPS_Frame 1,42.337185,-71.09044166666666,1.05,15.4,327787.9532367877,4689330.92200811,19,T
1675728806.3258069,219,828,0,GPS_Frame 1,42.33718733333333,-71.09044233333334,1.05,15.7,327787.9046835523,4689331.182457205,19,T
1675728807.4030185,220,829,0,GPS_Frame 1,42.3371885,-71.09044250000001,1.05,16.0,327787.89413762925,4689331.312344206,19,T
1675728808.4916253,221,830,0,GPS_Frame 1,42.33718983333333,-71.09044250000001,1.05,16.3,327787.8977773644,4689331.460400724,19,T
1675728809.5763252,222,831,0,GPS_Frame 1,42.33719083333334,-71.09044183333334,1.05,16.7,327787.95542992983,4689331.570092924,19,T
1675728810.6579952,223,832,0,GPS_Frame 1,42.33719183333333,-71.09044116666668,1.14,17.0,327788.0130824935,4689331.679785122,19,T
1675728811.741723,224,833,0,GPS_Frame 1,42.33719299999999,-71.09044116666668,1.32,17.3,327788.01626725995,4689331.809334576,19,T
1675728812.8267546,225,834,0,GPS_Frame 1,42.33719416666666,-71.09044116666668,1.32,17.7,327788.01945202646,4689331.93888403,19,T
1675728813.909588,226,835,0,GPS_Frame 1,42.33719516666667,-71.09044133333333,1.32,18.0,327788.0084511369,4689332.0502639655,19,T
1675728814.9887507,227,836,0,GPS_Frame 1,42.33719550000001,-71.090441,1.05,18.3,327788.0368224493,4689332.086603002,19,T
1675728816.0817835,228,837,0,GPS_Frame 1,42.33719633333333,-71.09044166666666,1.05,18.5,327787.9841745253,4689332.180488514,19,T
1675728817.1597202,229,838,0,GPS_Frame 1,42.33719716666666,-71.09044316666667,1.05,18.7,327787.8628731533,4689332.276061762,19,T
1675728818.2391274,230,839,0,GPS_Frame 1,42.33719733333334,-71.0904455,1.32,18.7,327787.67109846964,4689332.299294496,19,T
1675728819.3251626,231,840,0,GPS_Frame 1,42.33719666666666,-71.09044766666666,1.14,18.7,327787.4907796354,4689332.229654359,19,T
1675728820.4142456,232,841,0,GPS_Frame 1,42.33719533333333,-71.09044933333332,1.05,18.5,327787.3498329959,4689332.084973323,19,T
1675728821.5117364,233,842,0,GPS_Frame 1,42.3371945,-71.09045033333334,1.05,18.5,327787.2651740116,4689331.994463292,19,T
1675728822.5729368,234,843,0,GPS_Frame 1,42.33719333333333,-71.09045066666665,1.14,18.4,327787.23452785116,4689331.865588935,19,T
1675728823.6678185,235,844,0,GPS_Frame 1,42.337192,-71.090451,1.05,18.3,327787.20342672104,4689331.718207514,19,T
1675728824.742623,236,845,0,GPS_Frame 1,42.33719016666667,-71.090451,1.05,18.2,327787.19842206466,4689331.514629801,19,T
1675728825.8284245,237,846,0,GPS_Frame 1,42.33718833333334,-71.09045066666665,1.05,18.1,327787.2208787904,4689331.3103769915,19,T
1675728826.9011395,238,847,0,GPS_Frame 1,42.337186,-71.09045066666665,1.14,17.9,327787.2145092292,4689331.051278085,19,T
1675728827.9937932,239,848,0,GPS_Frame 1,42.33718316666667,-71.09045033333334,1.05,17.7,327787.23423614656,4689330.7359828865,19,T
1675728829.0758703,240,849,0,GPS_Frame 1,42.33718033333333,-71.09044916666667,1.05,17.7,327787.3226165328,4689330.418999947,19,T
1675728830.1675687,241,850,0,GPS_Frame 1,42.33717766666667,-71.09044766666666,1.05,17.8,327787.4389132827,4689330.119848978,19,T
1675728831.2389977,242,851,0,GPS_Frame 1,42.337175166666675,-71.09044633333333,1.14,17.8,327787.5419343193,4689329.839542623,19,T
1675728832.3258538,243,852,0,GPS_Frame 1,42.337172833333334,-71.09044466666666,1.05,18.0,327787.6728717209,4689329.577068238,19,T
1675728833.4072413,244,853,0,GPS_Frame 1,42.33717033333334,-71.09044333333333,1.14,18.0,327787.77589277213,4689329.296761887,19,T
1675728834.4999127,245,854,0,GPS_Frame 1,42.337168500000004,-71.09044233333334,1.14,18.0,327787.85327230813,4689329.091158891,19,T
1675728835.5747085,246,855,0,GPS_Frame 1,42.337166833333335,-71.09044133333333,1.14,18.0,327787.93110681965,4689328.904062961,19,T
1675728836.659323,247,856,0,GPS_Frame 1,42.33716533333333,-71.09044016666667,1.14,18.1,327788.0231269959,4689328.735136548,19,T
1675728837.7385724,248,857,0,GPS_Frame 1,42.337164,-71.09043933333334,1.14,18.0,327788.0881407501,4689328.585392297,19,T
1675728838.8197365,249,858,0,GPS_Frame 1,42.33716283333333,-71.09043916666666,1.14,18.0,327788.0986866848,4689328.455505297,19,T
1675728839.9070735,250,859,0,GPS_Frame 1,42.33716166666667,-71.09043883333334,1.14,17.9,327788.12296331686,4689328.325280751,19,T
1675728840.9980052,251,860,0,GPS_Frame 1,42.33716066666666,-71.09043883333334,1.14,17.9,327788.1202335218,4689328.214238362,19,T
1675728842.082715,252,861,0,GPS_Frame 1,42.33715983333333,-71.090439,1.14,17.8,327788.10422799527,4689328.122040587,19,T
1675728843.1688907,253,862,0,GPS_Frame 1,42.337159166666666,-71.09043933333334,1.14,17.6,327788.0749467371,4689328.048687423,19,T
1675728844.2400973,254,863,0,GPS_Frame 1,42.33715866666667,-71.09043933333334,1.05,17.6,327788.0735818392,4689327.993166228,19,T
1675728845.327179,255,864,0,GPS_Frame 1,42.33715833333334,-71.09043916666666,1.05,17.5,327788.08640260494,4689327.955814552,19,T
1675728846.4075112,256,865,0,GPS_Frame 1,42.33715816666666,-71.09043849999999,1.05,17.5,327788.14087042934,4689327.9359573,19,T
1675728847.4996648,257,866,0,GPS_Frame 1,42.337158,-71.09043716666666,1.05,17.6,327788.25026104867,4689327.914749864,19,T
1675728848.57446,258,867,0,GPS_Frame 1,42.33715766666666,-71.0904355,1.05,17.8,327788.3866580967,4689327.874360271,19,T
1675728849.6668983,259,868,0,GPS_Frame 1,42.337157499999996,-71.0904345,1.14,17.8,327788.4685873199,4689327.853827928,19,T
1675728850.7364564,260,869,0,GPS_Frame 1,42.33715733333334,-71.0904335,1.05,17.9,327788.5505165416,4689327.833295589,19,T
1675728851.832872,261,870,0,GPS_Frame 1,42.337157499999996,-71.09043266666666,1.05,18.0,327788.61962499894,4689327.850114924,19,T
1675728852.9105728,262,871,0,GPS_Frame 1,42.33715766666666,-71.09043116666666,1.32,18.2,327788.74365624256,4689327.86558408,19,T
1675728853.9923606,263,872,0,GPS_Frame 1,42.337158,-71.09043016666666,1.32,18.4,327788.8269503607,4689327.900572937,19,T
1675728855.0745537,264,873,0,GPS_Frame 1,42.3371585,-71.09043016666666,1.14,18.3,327788.8283152525,4689327.956094131,19,T
1675728856.1566737,265,874,0,GPS_Frame 1,42.337159500000006,-71.09043,1.32,18.4,327788.8447757334,4689328.066798976,19,T
1675728857.2398822,266,875,0,GPS_Frame 1,42.33716016666667,-71.09042916666667,1.32,18.6,327788.9152490748,4689328.139139509,19,T
1675728858.32191,267,876,0,GPS_Frame 1,42.33716066666666,-71.090428,1.32,18.9,327789.0127288472,4689328.192297885,19,T
1675728859.4076276,268,877,0,GPS_Frame 1,42.337160499999996,-71.09042666666666,1.14,19.1,327789.12211946223,4689328.171090462,19,T
1675728860.4931724,269,878,0,GPS_Frame 1,42.337160833333336,-71.09042633333334,1.32,19.2,327789.15049078263,4689328.207429501,19,T
1675728861.5707808,270,879,0,GPS_Frame 1,42.337161,-71.09042616666667,1.32,19.3,327789.16467644274,4689328.2255990235,19,T
1675728862.664547,271,880,0,GPS_Frame 1,42.33716116666666,-71.09042583333333,1.32,19.4,327789.1925928017,4689328.243430997,19,T
1675728863.7417066,272,881,0,GPS_Frame 1,42.3371615,-71.09042500000001,1.32,19.4,327789.26215621404,4689328.278757405,19,T
1675728864.826799,273,882,0,GPS_Frame 1,42.337160833333336,-71.09042383333333,1.14,19.5,327789.35645124153,4689328.202366334,19,T
1675728865.906278,274,883,0,GPS_Frame 1,42.337161,-71.09042333333333,1.32,19.5,327789.39809829707,4689328.219860768,19,T
1675728867.0004292,275,884,0,GPS_Frame 1,42.337160833333336,-71.09042283333334,1.32,19.5,327789.43883542763,4689328.200341069,19,T
1675728868.0750563,276,885,0,GPS_Frame 1,42.337160499999996,-71.09042233333334,1.32,19.5,327789.4791175941,4689328.162314309,19,T
1675728869.156567,277,886,0,GPS_Frame 1,42.33715983333333,-71.090421,1.32,19.6,327789.58714332466,4689328.0855856985,19,T
1675728870.2378495,278,887,0,GPS_Frame 1,42.33715900000001,-71.09041933333333,1.05,19.8,327789.7221754908,4689327.98967494,19,T
1675728871.3250659,279,888,0,GPS_Frame 1,42.337158,-71.09041916666666,1.14,19.7,327789.733176421,4689327.878295007,19,T
1675728872.4087598,280,889,0,GPS_Frame 1,42.337157,-71.09041933333333,1.05,19.6,327789.7167159519,4689327.767590164,19,T
1675728873.4993222,281,890,0,GPS_Frame 1,42.33715616666667,-71.09042016666668,1.05,19.4,327789.6457876541,4689327.6767425565,19,T
1675728874.575268,282,891,0,GPS_Frame 1,42.33715533333334,-71.09042116666666,1.05,19.2,327789.5611286564,4689327.586232497,19,T
1675728875.658821,283,892,0,GPS_Frame 1,42.3371545,-71.09042266666667,1.05,19.0,327789.43527755723,4689327.496735069,19,T
1675728876.7414598,284,893,0,GPS_Frame 1,42.33715350000001,-71.09042416666666,1.05,18.8,327789.3089714922,4689327.388730581,19,T
1675728877.8337739,285,894,0,GPS_Frame 1,42.33715233333334,-71.09042533333333,1.05,18.6,327789.2096718623,4689327.261543939,19,T
1675728878.9084148,286,895,0,GPS_Frame 1,42.33715116666667,-71.09042716666666,1.05,18.2,327789.0554494283,4689327.135707476,19,T
1675728879.9910815,287,896,0,GPS_Frame 1,42.33715,-71.090429,1.05,17.9,327788.9012269888,4689327.009871019,19,T
1675728881.0851629,288,897,0,GPS_Frame 1,42.33714833333333,-71.0904305,1.05,17.5,327788.77310105326,4689326.827838277,19,T
1675728882.1628566,289,898,0,GPS_Frame 1,42.33714666666666,-71.09043166666667,1.05,17.2,327788.6724365115,4689326.64513045,19,T
1675728883.2427382,290,899,0,GPS_Frame 1,42.33714533333333,-71.09043249999999,1.14,17.0,327788.6001432964,4689326.4987616595,19,T
1675728884.3249362,291,900,0,GPS_Frame 1,42.33714450000001,-71.09043333333334,1.05,16.6,327788.52921496786,4689326.407914068,19,T
1675728885.4088404,292,901,0,GPS_Frame 1,42.3371435,-71.09043416666667,1.05,16.3,327788.45783167693,4689326.298559409,19,T
1675728886.5006928,293,902,0,GPS_Frame 1,42.33714233333333,-71.09043516666667,1.14,15.9,327788.372262716,4689326.171035232,19,T
1675728887.5788503,294,903,0,GPS_Frame 1,42.33714133333333,-71.0904365,1.14,15.6,327788.2596873147,4689326.062693212,19,T
1675728888.6673067,295,904,0,GPS_Frame 1,42.33714033333334,-71.09043799999999,1.14,15.2,327788.1333812085,4689325.954688743,19,T
1675728889.7426133,296,905,0,GPS_Frame 1,42.33713983333334,-71.09043966666667,1.14,14.8,327787.9947092922,4689325.902543017,19,T
1675728890.8355837,297,906,0,GPS_Frame 1,42.33713966666666,-71.09044166666666,1.14,14.4,327787.8294859049,4689325.888086513,19,T
1675728891.9102666,298,907,0,GPS_Frame 1,42.337139166666674,-71.09044250000001,1.14,14.1,327787.7594674934,4689325.834253058,19,T
1675728892.993924,299,908,0,GPS_Frame 1,42.33713833333333,-71.09044283333333,1.14,13.7,327787.72973125934,4689325.742392827,19,T
1675728894.0747015,300,909,0,GPS_Frame 1,42.33713683333334,-71.09044316666667,1.14,13.4,327787.6981751542,4689325.576504342,19,T
1675728895.1695447,301,910,0,GPS_Frame 1,42.337135999999994,-71.09044333333333,1.14,13.0,327787.68216961884,4689325.484306565,19,T
1675728896.2429,302,911,0,GPS_Frame 1,42.33713533333333,-71.09044366666667,1.14,12.7,327787.65288834734,4689325.410953401,19,T
1675728897.3304186,303,912,0,GPS_Frame 1,42.337134666666664,-71.09044366666667,1.14,12.5,327787.6510684806,4689325.336925143,19,T
1675728898.4093935,304,913,0,GPS_Frame 1,42.33713366666666,-71.09044316666667,1.14,12.2,327787.6895307893,4689325.224870113,19,T
1675728899.4940422,305,914,0,GPS_Frame 1,42.337133333333334,-71.09044250000001,1.14,12.0,327787.7435436682,4689325.1865057945,19,T
1675728900.5786586,306,915,0,GPS_Frame 1,42.33713266666667,-71.090442,1.14,11.8,327787.7829159162,4689325.111464895,19,T
