Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter,fixed_quality
1676930661.1915803,0,79461,0,GNSS,42.337228333333336,71.08695066666667,24.5,0.58,671924.3256245108,4689328.669490508,220421.0,42,T,4
1676930662.175936,0,79462,0,GNSS,42.337228333333336,71.08695066666667,24.5,0.59,671924.3256245108,4689328.669490508,220422.0,42,T,4
1676930663.1690316,0,79463,0,GNSS,42.337228333333336,71.0869505,24.5,0.59,671924.3118938312,4689328.6691535255,220423.0,42,T,4
1676930664.2058804,0,79464,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.59,671924.3260787171,4689328.650983446,220424.0,42,T,4
1676930665.1738093,0,79465,0,GNSS,42.337228333333336,71.0869505,24.5,0.59,671924.3118938312,4689328.6691535255,220425.0,42,T,4
1676930666.2095606,0,79466,0,GNSS,42.337228333333336,71.08695066666667,24.5,0.6,671924.3256245108,4689328.669490508,220426.0,42,T,4
1676930667.1744723,0,79467,0,GNSS,42.337228333333336,71.08695066666667,24.5,0.61,671924.3256245108,4689328.669490508,220427.0,42,T,4
1676930668.186602,0,79468,0,GNSS,42.337228333333336,71.08695066666667,24.5,0.6,671924.3256245108,4689328.669490508,220428.0,42,T,4
1676930669.1849103,0,79469,0,GNSS,42.337228333333336,71.08695066666667,24.5,0.57,671924.3256245108,4689328.669490508,220429.0,42,T,4
1676930670.1746402,0,79470,0,GNSS,42.337228333333336,71.0869505,24.6,0.57,671924.3118938312,4689328.6691535255,220430.0,42,T,4
1676930671.2024765,0,79471,0,GNSS,42.337228333333336,71.0869505,24.6,0.59,671924.3118938312,4689328.6691535255,220431.0,42,T,4
1676930672.1895473,0,79472,0,GNSS,42.337228333333336,71.0869505,24.6,0.57,671924.3118938312,4689328.6691535255,220432.0,42,T,4
1676930673.1881328,0,79473,0,GNSS,42.337228333333336,71.0869505,24.6,0.56,671924.3118938312,4689328.6691535255,220433.0,42,T,4
1676930674.1899877,0,79474,0,GNSS,42.337228333333336,71.08695066666667,24.6,0.56,671924.3256245108,4689328.669490508,220434.0,42,T,4
1676930675.2432508,0,79475,0,GNSS,42.337228333333336,71.0869505,24.6,0.56,671924.3118938312,4689328.6691535255,220435.0,42,T,4
1676930676.179643,0,79476,0,GNSS,42.337228333333336,71.08695066666667,24.6,0.56,671924.3256245108,4689328.669490508,220436.0,42,T,4
1676930677.1919823,0,79477,0,GNSS,42.337228333333336,71.08695066666667,24.6,0.56,671924.3256245108,4689328.669490508,220437.0,42,T,4
1676930678.1873522,0,79478,0,GNSS,42.337228333333336,71.08695066666667,24.6,0.56,671924.3256245108,4689328.669490508,220438.0,42,T,4
1676930679.1850784,0,79479,0,GNSS,42.337228333333336,71.08695066666667,24.6,0.56,671924.3256245108,4689328.669490508,220439.0,42,T,4
1676930680.20194,0,79480,0,GNSS,42.33722816666667,71.08695066666667,24.6,0.56,671924.3260787171,4689328.650983446,220440.0,42,T,4
1676930681.1959865,0,79481,0,GNSS,42.337228333333336,71.08695066666667,24.5,0.56,671924.3256245108,4689328.669490508,220441.0,42,T,4
1676930682.2147932,0,79482,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.56,671924.3260787171,4689328.650983446,220442.0,42,T,4
1676930683.175933,0,79483,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.56,671924.3260787171,4689328.650983446,220443.0,42,T,4
1676930684.189035,0,79484,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.56,671924.3260787171,4689328.650983446,220444.0,42,T,4
1676930685.1794674,0,79485,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.57,671924.3260787171,4689328.650983446,220445.0,42,T,4
1676930686.1761346,0,79486,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.56,671924.3260787171,4689328.650983446,220446.0,42,T,4
1676930687.192635,0,79487,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.56,671924.3260787171,4689328.650983446,220447.0,42,T,4
1676930688.2042422,0,79488,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.56,671924.3260787171,4689328.650983446,220448.0,42,T,4
1676930689.1833792,0,79489,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.56,671924.3260787171,4689328.650983446,220449.0,42,T,4
1676930690.199874,0,79490,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.56,671924.3260787171,4689328.650983446,220450.0,42,T,4
1676930691.1891947,0,79491,0,GNSS,42.33722816666667,71.08695083333333,24.5,0.56,671924.3398093967,4689328.651320429,220451.0,42,T,4
1676930692.1960287,0,79492,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.56,671924.3260787171,4689328.650983446,220452.0,42,T,4
1676930693.2054334,0,79493,0,GNSS,42.33722816666667,71.08695083333333,24.5,0.56,671924.3398093967,4689328.651320429,220453.0,42,T,4
1676930694.193856,0,79494,0,GNSS,42.33722816666667,71.08695083333333,24.5,0.56,671924.3398093967,4689328.651320429,220454.0,42,T,4
1676930695.1951492,0,79495,0,GNSS,42.33722816666667,71.08695083333333,24.5,0.56,671924.3398093967,4689328.651320429,220455.0,42,T,4
1676930696.2160437,0,79496,0,GNSS,42.337228,71.08695066666667,24.5,0.56,671924.3265329236,4689328.632476386,220456.0,42,T,4
1676930697.1953506,0,79497,0,GNSS,42.337228,71.08695066666667,24.5,0.56,671924.3265329236,4689328.632476386,220457.0,42,T,4
1676930698.2138374,0,79498,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.57,671924.3260787171,4689328.650983446,220458.0,42,T,4
1676930699.1893318,0,79499,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.57,671924.3260787171,4689328.650983446,220459.0,42,T,4
1676930700.1921864,0,79500,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.57,671924.3260787171,4689328.650983446,220500.0,42,T,4
1676930701.2034411,0,79501,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.6,671924.3260787171,4689328.650983446,220501.0,42,T,4
1676930702.1758132,0,79502,0,GNSS,42.337228,71.08695083333333,24.5,0.6,671924.3402636031,4689328.632813368,220502.0,42,T,4
1676930703.167986,0,79503,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.61,671924.3260787171,4689328.650983446,220503.0,42,T,4
1676930704.2151601,0,79504,0,GNSS,42.33722816666667,71.08695083333333,24.5,0.59,671924.3398093967,4689328.651320429,220504.0,42,T,4
1676930705.1901488,0,79505,0,GNSS,42.33722816666667,71.08695083333333,24.5,0.62,671924.3398093967,4689328.651320429,220505.0,42,T,4
1676930706.169456,0,79506,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.59,671924.3260787171,4689328.650983446,220506.0,42,T,4
1676930707.2022698,0,79507,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.66,671924.3260787171,4689328.650983446,220507.0,42,T,4
1676930708.179634,0,79508,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.66,671924.3260787171,4689328.650983446,220508.0,42,T,4
1676930709.2120762,0,79509,0,GNSS,42.33722816666667,71.08695083333333,24.5,0.6,671924.3398093967,4689328.651320429,220509.0,42,T,4
1676930710.1966746,0,79510,0,GNSS,42.33722816666667,71.08695083333333,24.5,0.59,671924.3398093967,4689328.651320429,220510.0,42,T,4
1676930711.185693,0,79511,0,GNSS,42.33722816666667,71.08695083333333,24.5,0.59,671924.3398093967,4689328.651320429,220511.0,42,T,4
1676930712.1779964,0,79512,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.59,671924.3260787171,4689328.650983446,220512.0,42,T,4
1676930713.187015,0,79513,0,GNSS,42.33722816666667,71.08695083333333,24.5,0.59,671924.3398093967,4689328.651320429,220513.0,42,T,4
1676930714.2022123,0,79514,0,GNSS,42.33722816666667,71.08695083333333,24.5,0.59,671924.3398093967,4689328.651320429,220514.0,42,T,4
1676930715.1831057,0,79515,0,GNSS,42.33722816666667,71.08695083333333,24.5,0.62,671924.3398093967,4689328.651320429,220515.0,42,T,4
1676930716.1971123,0,79516,0,GNSS,42.33722816666667,71.08695083333333,24.5,0.62,671924.3398093967,4689328.651320429,220516.0,42,T,4
1676930717.2091434,0,79517,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.62,671924.3260787171,4689328.650983446,220517.0,42,T,4
1676930718.1896975,0,79518,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.62,671924.3260787171,4689328.650983446,220518.0,42,T,4
1676930719.195619,0,79519,0,GNSS,42.33722816666667,71.08695083333333,24.5,0.62,671924.3398093967,4689328.651320429,220519.0,42,T,4
1676930720.1848972,0,79520,0,GNSS,42.33722816666667,71.08695083333333,24.5,0.62,671924.3398093967,4689328.651320429,220520.0,42,T,4
1676930721.1903932,0,79521,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.61,671924.3260787171,4689328.650983446,220521.0,42,T,4
1676930722.2230787,0,79522,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.61,671924.3260787171,4689328.650983446,220522.0,42,T,4
1676930723.200143,0,79523,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.61,671924.3260787171,4689328.650983446,220523.0,42,T,4
1676930724.2104826,0,79524,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.62,671924.3260787171,4689328.650983446,220524.0,42,T,4
1676930725.1846113,0,79525,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.62,671924.3260787171,4689328.650983446,220525.0,42,T,4
1676930726.214273,0,79526,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.62,671924.3260787171,4689328.650983446,220526.0,42,T,4
1676930727.1941693,0,79527,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.61,671924.3260787171,4689328.650983446,220527.0,42,T,4
1676930728.1750293,0,79528,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.62,671924.3260787171,4689328.650983446,220528.0,42,T,4
1676930729.1961722,0,79529,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.62,671924.3260787171,4689328.650983446,220529.0,42,T,4
1676930730.19332,0,79530,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.6,671924.3260787171,4689328.650983446,220530.0,42,T,4
1676930731.208298,0,79531,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.6,671924.3260787171,4689328.650983446,220531.0,42,T,4
1676930732.1615133,0,79532,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.62,671924.3260787171,4689328.650983446,220532.0,42,T,4
1676930733.1837673,0,79533,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.59,671924.3260787171,4689328.650983446,220533.0,42,T,4
1676930734.1822536,0,79534,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.59,671924.3260787171,4689328.650983446,220534.0,42,T,4
1676930735.1702342,0,79535,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.59,671924.3260787171,4689328.650983446,220535.0,42,T,4
1676930736.2268069,0,79536,0,GNSS,42.337228333333336,71.08695066666667,24.5,0.59,671924.3256245108,4689328.669490508,220536.0,42,T,4
1676930737.2038362,0,79537,0,GNSS,42.337228333333336,71.0869505,24.5,0.59,671924.3118938312,4689328.6691535255,220537.0,42,T,4
1676930738.1852422,0,79538,0,GNSS,42.337228333333336,71.0869505,24.5,0.59,671924.3118938312,4689328.6691535255,220538.0,42,T,4
1676930739.2139945,0,79539,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.59,671924.3260787171,4689328.650983446,220539.0,42,T,4
1676930740.2002492,0,79540,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.64,671924.3260787171,4689328.650983446,220540.0,42,T,4
1676930741.2117221,0,79541,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.64,671924.3260787171,4689328.650983446,220541.0,42,T,4
1676930742.1815138,0,79542,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.64,671924.3260787171,4689328.650983446,220542.0,42,T,4
1676930743.203948,0,79543,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.64,671924.3260787171,4689328.650983446,220543.0,42,T,4
1676930744.198507,0,79544,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.64,671924.3260787171,4689328.650983446,220544.0,42,T,4
1676930745.182816,0,79545,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.59,671924.3260787171,4689328.650983446,220545.0,42,T,4
1676930746.206305,0,79546,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.6,671924.3260787171,4689328.650983446,220546.0,42,T,4
1676930747.1891067,0,79547,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.6,671924.3260787171,4689328.650983446,220547.0,42,T,4
1676930748.196851,0,79548,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.61,671924.3260787171,4689328.650983446,220548.0,42,T,4
1676930749.230853,0,79549,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.61,671924.3260787171,4689328.650983446,220549.0,42,T,4
1676930750.2222095,0,79550,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.62,671924.3260787171,4689328.650983446,220550.0,42,T,4
1676930751.207259,0,79551,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.62,671924.3260787171,4689328.650983446,220551.0,42,T,4
1676930752.2048678,0,79552,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.62,671924.3260787171,4689328.650983446,220552.0,42,T,4
1676930753.197243,0,79553,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.62,671924.3260787171,4689328.650983446,220553.0,42,T,4
1676930754.224513,0,79554,0,GNSS,42.33722816666667,71.0869505,24.5,0.62,671924.3123480377,4689328.650646463,220554.0,42,T,4
1676930755.1832035,0,79555,0,GNSS,42.33722816666667,71.0869505,24.5,0.61,671924.3123480377,4689328.650646463,220555.0,42,T,4
1676930756.1902883,0,79556,0,GNSS,42.33722816666667,71.0869505,24.5,0.62,671924.3123480377,4689328.650646463,220556.0,42,T,4
1676930757.174738,0,79557,0,GNSS,42.337228333333336,71.08695033333333,24.5,0.62,671924.2981631518,4689328.668816542,220557.0,42,T,4
1676930758.2617753,0,79558,0,GNSS,42.33722816666667,71.08695033333333,24.5,0.61,671924.2986173583,4689328.650309481,220558.0,42,T,4
1676930759.2238853,0,79559,0,GNSS,42.33722816666667,71.0869505,24.5,0.6,671924.3123480377,4689328.650646463,220559.0,42,T,4
1676930760.158983,0,79560,0,GNSS,42.337228333333336,71.0869505,24.5,0.62,671924.3118938312,4689328.6691535255,220600.0,42,T,4
1676930761.1920516,0,79561,0,GNSS,42.33722816666667,71.0869505,24.5,0.61,671924.3123480377,4689328.650646463,220601.0,42,T,4
1676930762.215179,0,79562,0,GNSS,42.33722816666667,71.0869505,24.5,0.6,671924.3123480377,4689328.650646463,220602.0,42,T,4
1676930763.186633,0,79563,0,GNSS,42.33722816666667,71.0869505,24.5,0.59,671924.3123480377,4689328.650646463,220603.0,42,T,4
1676930764.1841388,0,79564,0,GNSS,42.33722816666667,71.0869505,24.5,0.58,671924.3123480377,4689328.650646463,220604.0,42,T,4
1676930765.2069757,0,79565,0,GNSS,42.33722816666667,71.0869505,24.5,0.58,671924.3123480377,4689328.650646463,220605.0,42,T,4
1676930766.1881034,0,79566,0,GNSS,42.33722816666667,71.0869505,24.5,0.59,671924.3123480377,4689328.650646463,220606.0,42,T,4
1676930767.2221663,0,79567,0,GNSS,42.33722816666667,71.0869505,24.5,0.58,671924.3123480377,4689328.650646463,220607.0,42,T,4
1676930768.1897092,0,79568,0,GNSS,42.337228333333336,71.0869505,24.5,0.59,671924.3118938312,4689328.6691535255,220608.0,42,T,4
1676930769.1889362,0,79569,0,GNSS,42.337228333333336,71.0869505,24.5,0.59,671924.3118938312,4689328.6691535255,220609.0,42,T,4
1676930770.1967971,0,79570,0,GNSS,42.337228333333336,71.0869505,24.5,0.58,671924.3118938312,4689328.6691535255,220610.0,42,T,4
1676930771.189274,0,79571,0,GNSS,42.337228333333336,71.0869505,24.5,0.58,671924.3118938312,4689328.6691535255,220611.0,42,T,4
1676930772.210336,0,79572,0,GNSS,42.337228333333336,71.0869505,24.5,0.59,671924.3118938312,4689328.6691535255,220612.0,42,T,4
1676930773.1801097,0,79573,0,GNSS,42.337228333333336,71.0869505,24.5,0.59,671924.3118938312,4689328.6691535255,220613.0,42,T,4
1676930774.1694453,0,79574,0,GNSS,42.337228333333336,71.0869505,24.5,0.58,671924.3118938312,4689328.6691535255,220614.0,42,T,4
1676930775.1928422,0,79575,0,GNSS,42.337228333333336,71.0869505,24.5,0.59,671924.3118938312,4689328.6691535255,220615.0,42,T,4
1676930776.200792,0,79576,0,GNSS,42.337228333333336,71.0869505,24.5,0.58,671924.3118938312,4689328.6691535255,220616.0,42,T,4
1676930777.1819108,0,79577,0,GNSS,42.337228333333336,71.0869505,24.5,0.59,671924.3118938312,4689328.6691535255,220617.0,42,T,4
1676930778.219099,0,79578,0,GNSS,42.337228333333336,71.0869505,24.5,0.62,671924.3118938312,4689328.6691535255,220618.0,42,T,4
1676930779.187772,0,79579,0,GNSS,42.337228333333336,71.0869505,24.5,0.59,671924.3118938312,4689328.6691535255,220619.0,42,T,4
1676930780.1602938,0,79580,0,GNSS,42.337228333333336,71.0869505,24.5,0.61,671924.3118938312,4689328.6691535255,220620.0,42,T,4
1676930781.1782799,0,79581,0,GNSS,42.337228333333336,71.0869505,24.5,0.62,671924.3118938312,4689328.6691535255,220621.0,42,T,4
1676930782.1867476,0,79582,0,GNSS,42.337228333333336,71.08695033333333,24.5,0.61,671924.2981631518,4689328.668816542,220622.0,42,T,4
1676930783.1732318,0,79583,0,GNSS,42.337228333333336,71.0869505,24.5,0.61,671924.3118938312,4689328.6691535255,220623.0,42,T,4
1676930784.1788151,0,79584,0,GNSS,42.337228333333336,71.08695033333333,24.5,0.61,671924.2981631518,4689328.668816542,220624.0,42,T,4
1676930785.1749654,0,79585,0,GNSS,42.337228333333336,71.0869505,24.5,0.62,671924.3118938312,4689328.6691535255,220625.0,42,T,4
1676930786.1891587,0,79586,0,GNSS,42.337228333333336,71.08695033333333,24.5,0.61,671924.2981631518,4689328.668816542,220626.0,42,T,4
1676930787.1959007,0,79587,0,GNSS,42.337228333333336,71.08695033333333,24.5,0.61,671924.2981631518,4689328.668816542,220627.0,42,T,4
1676930788.1963763,0,79588,0,GNSS,42.337228333333336,71.0869505,24.5,0.62,671924.3118938312,4689328.6691535255,220628.0,42,T,4
1676930789.2095532,0,79589,0,GNSS,42.337228333333336,71.0869505,24.5,0.61,671924.3118938312,4689328.6691535255,220629.0,42,T,4
1676930790.1919048,0,79590,0,GNSS,42.337228333333336,71.0869505,24.5,0.61,671924.3118938312,4689328.6691535255,220630.0,42,T,4
1676930791.1872277,0,79591,0,GNSS,42.337228333333336,71.08695033333333,24.5,0.62,671924.2981631518,4689328.668816542,220631.0,42,T,4
1676930792.2063859,0,79592,0,GNSS,42.337228333333336,71.0869505,24.5,0.61,671924.3118938312,4689328.6691535255,220632.0,42,T,4
1676930793.2050543,0,79593,0,GNSS,42.3372285,71.08695033333333,24.5,0.61,671924.2977089453,4689328.687323603,220633.0,42,T,4
1676930794.2451832,0,79594,0,GNSS,42.3372285,71.08695033333333,24.5,0.62,671924.2977089453,4689328.687323603,220634.0,42,T,4
1676930795.1905859,0,79595,0,GNSS,42.3372285,71.08695033333333,24.5,0.6,671924.2977089453,4689328.687323603,220635.0,42,T,4
1676930796.2013924,0,79596,0,GNSS,42.3372285,71.08695033333333,24.5,0.6,671924.2977089453,4689328.687323603,220636.0,42,T,4
1676930797.1919413,0,79597,0,GNSS,42.3372285,71.08695033333333,24.5,0.61,671924.2977089453,4689328.687323603,220637.0,42,T,4
1676930798.2112572,0,79598,0,GNSS,42.3372285,71.08695033333333,24.5,0.6,671924.2977089453,4689328.687323603,220638.0,42,T,4
1676930799.188568,0,79599,0,GNSS,42.3372285,71.08695033333333,24.5,0.6,671924.2977089453,4689328.687323603,220639.0,42,T,4
1676930800.1914487,0,79600,0,GNSS,42.3372285,71.08695016666667,24.5,0.62,671924.2839782661,4689328.68698662,220640.0,42,T,4
1676930801.1848056,0,79601,0,GNSS,42.3372285,71.08695033333333,24.5,0.6,671924.2977089453,4689328.687323603,220641.0,42,T,4
1676930802.1686113,0,79602,0,GNSS,42.3372285,71.08695016666667,24.5,0.6,671924.2839782661,4689328.68698662,220642.0,42,T,4
1676930803.1521428,0,79603,0,GNSS,42.3372285,71.08695016666667,24.5,0.61,671924.2839782661,4689328.68698662,220643.0,42,T,4
1676930804.1727276,0,79604,0,GNSS,42.3372285,71.08695016666667,24.5,0.61,671924.2839782661,4689328.68698662,220644.0,42,T,4
1676930805.1951869,0,79605,0,GNSS,42.3372285,71.08695016666667,24.5,0.61,671924.2839782661,4689328.68698662,220645.0,42,T,4
1676930806.1845617,0,79606,0,GNSS,42.3372285,71.08695016666667,24.5,0.61,671924.2839782661,4689328.68698662,220646.0,42,T,4
1676930807.1709356,0,79607,0,GNSS,42.3372285,71.08695016666667,24.5,0.61,671924.2839782661,4689328.68698662,220647.0,42,T,4
1676930808.167433,0,79608,0,GNSS,42.3372285,71.08695016666667,24.5,0.61,671924.2839782661,4689328.68698662,220648.0,42,T,4
1676930809.1946402,0,79609,0,GNSS,42.3372285,71.08695016666667,24.5,0.61,671924.2839782661,4689328.68698662,220649.0,42,T,4
1676930810.178754,0,79610,0,GNSS,42.3372285,71.08695016666667,24.5,0.6,671924.2839782661,4689328.68698662,220650.0,42,T,4
1676930811.1789494,0,79611,0,GNSS,42.3372285,71.08695016666667,24.5,0.6,671924.2839782661,4689328.68698662,220651.0,42,T,4
1676930812.1881585,0,79612,0,GNSS,42.3372285,71.08695,24.5,0.6,671924.2702475867,4689328.686649637,220652.0,42,T,4
1676930813.181414,0,79613,0,GNSS,42.3372285,71.08695016666667,24.5,0.59,671924.2839782661,4689328.68698662,220653.0,42,T,4
1676930814.2320192,0,79614,0,GNSS,42.3372285,71.08695016666667,24.5,0.59,671924.2839782661,4689328.68698662,220654.0,42,T,4
1676930815.173449,0,79615,0,GNSS,42.3372285,71.08695016666667,24.5,0.59,671924.2839782661,4689328.68698662,220655.0,42,T,4
1676930816.155399,0,79616,0,GNSS,42.3372285,71.08695016666667,24.5,0.59,671924.2839782661,4689328.68698662,220656.0,42,T,4
1676930817.180792,0,79617,0,GNSS,42.3372285,71.08695,24.5,0.59,671924.2702475867,4689328.686649637,220657.0,42,T,4
1676930818.1898937,0,79618,0,GNSS,42.3372285,71.08695016666667,24.5,0.59,671924.2839782661,4689328.68698662,220658.0,42,T,4
1676930819.2179904,0,79619,0,GNSS,42.3372285,71.08695,24.5,0.59,671924.2702475867,4689328.686649637,220659.0,42,T,4
1676930820.2244573,0,79620,0,GNSS,42.3372285,71.08695,24.5,0.59,671924.2702475867,4689328.686649637,220700.0,42,T,4
1676930821.1855264,0,79621,0,GNSS,42.3372285,71.08695,24.5,0.59,671924.2702475867,4689328.686649637,220701.0,42,T,4
1676930822.185821,0,79622,0,GNSS,42.3372285,71.08695,24.5,0.59,671924.2702475867,4689328.686649637,220702.0,42,T,4
1676930823.17159,0,79623,0,GNSS,42.337228333333336,71.08695033333333,24.5,0.59,671924.2981631518,4689328.668816542,220703.0,42,T,4
1676930824.1848257,0,79624,0,GNSS,42.337228333333336,71.08695033333333,24.5,0.57,671924.2981631518,4689328.668816542,220704.0,42,T,4
1676930825.146903,0,79625,0,GNSS,42.337228333333336,71.0869505,24.5,0.58,671924.3118938312,4689328.6691535255,220705.0,42,T,4
1676930826.2997723,0,79626,0,GNSS,42.337228333333336,71.0869505,24.5,0.57,671924.3118938312,4689328.6691535255,220706.0,42,T,4
1676930827.1949031,0,79627,0,GNSS,42.337228333333336,71.0869505,24.5,0.57,671924.3118938312,4689328.6691535255,220707.0,42,T,4
1676930828.1984508,0,79628,0,GNSS,42.337228333333336,71.0869505,24.5,0.57,671924.3118938312,4689328.6691535255,220708.0,42,T,4
1676930829.1938033,0,79629,0,GNSS,42.337228333333336,71.0869505,24.5,0.58,671924.3118938312,4689328.6691535255,220709.0,42,T,4
1676930830.2113435,0,79630,0,GNSS,42.337228333333336,71.0869505,24.5,0.57,671924.3118938312,4689328.6691535255,220710.0,42,T,4
1676930831.193374,0,79631,0,GNSS,42.337228333333336,71.0869505,24.5,0.57,671924.3118938312,4689328.6691535255,220711.0,42,T,4
1676930832.1604738,0,79632,0,GNSS,42.337228333333336,71.0869505,24.5,0.57,671924.3118938312,4689328.6691535255,220712.0,42,T,4
1676930833.1815577,0,79633,0,GNSS,42.337228333333336,71.0869505,24.5,0.58,671924.3118938312,4689328.6691535255,220713.0,42,T,4
1676930834.1574657,0,79634,0,GNSS,42.337228333333336,71.0869505,24.5,0.57,671924.3118938312,4689328.6691535255,220714.0,42,T,4
1676930835.1887956,0,79635,0,GNSS,42.337228333333336,71.0869505,24.5,0.57,671924.3118938312,4689328.6691535255,220715.0,42,T,4
1676930836.185421,0,79636,0,GNSS,42.337228333333336,71.0869505,24.5,0.57,671924.3118938312,4689328.6691535255,220716.0,42,T,4
1676930837.1729178,0,79637,0,GNSS,42.337228333333336,71.0869505,24.5,0.58,671924.3118938312,4689328.6691535255,220717.0,42,T,4
1676930838.192321,0,79638,0,GNSS,42.337228333333336,71.0869505,24.5,0.57,671924.3118938312,4689328.6691535255,220718.0,42,T,4
1676930839.1951673,0,79639,0,GNSS,42.337228333333336,71.0869505,24.5,0.57,671924.3118938312,4689328.6691535255,220719.0,42,T,4
1676930840.1753547,0,79640,0,GNSS,42.337228333333336,71.0869505,24.5,0.57,671924.3118938312,4689328.6691535255,220720.0,42,T,4
1676930841.1705275,0,79641,0,GNSS,42.337228333333336,71.0869505,24.5,0.58,671924.3118938312,4689328.6691535255,220721.0,42,T,4
1676930842.1814883,0,79642,0,GNSS,42.337228333333336,71.0869505,24.5,0.57,671924.3118938312,4689328.6691535255,220722.0,42,T,4
1676930843.180207,0,79643,0,GNSS,42.337228333333336,71.0869505,24.5,0.58,671924.3118938312,4689328.6691535255,220723.0,42,T,4
1676930844.1476696,0,79644,0,GNSS,42.337228333333336,71.0869505,24.5,0.58,671924.3118938312,4689328.6691535255,220724.0,42,T,4
1676930845.1850214,0,79645,0,GNSS,42.337228333333336,71.0869505,24.5,0.59,671924.3118938312,4689328.6691535255,220725.0,42,T,4
1676930846.3803117,0,79646,0,GNSS,42.337228333333336,71.0869505,24.5,0.58,671924.3118938312,4689328.6691535255,220726.0,42,T,4
1676930847.1982107,0,79647,0,GNSS,42.337228333333336,71.0869505,24.5,0.58,671924.3118938312,4689328.6691535255,220727.0,42,T,4
1676930848.2079237,0,79648,0,GNSS,42.337228333333336,71.08695066666667,24.5,0.57,671924.3256245108,4689328.669490508,220728.0,42,T,4
1676930849.2312577,0,79649,0,GNSS,42.337228333333336,71.08695066666667,24.5,0.58,671924.3256245108,4689328.669490508,220729.0,42,T,4
1676930850.2549539,0,79650,0,GNSS,42.337228333333336,71.08695066666667,24.5,0.57,671924.3256245108,4689328.669490508,220730.0,42,T,4
1676930851.1821299,0,79651,0,GNSS,42.337228333333336,71.08695066666667,24.5,0.57,671924.3256245108,4689328.669490508,220731.0,42,T,4
1676930852.189581,0,79652,0,GNSS,42.337228333333336,71.08695066666667,24.5,0.58,671924.3256245108,4689328.669490508,220732.0,42,T,4
1676930853.1750548,0,79653,0,GNSS,42.337228333333336,71.08695066666667,24.5,0.59,671924.3256245108,4689328.669490508,220733.0,42,T,4
1676930854.1669583,0,79654,0,GNSS,42.337228333333336,71.08695066666667,24.5,0.57,671924.3256245108,4689328.669490508,220734.0,42,T,4
1676930855.1638863,0,79655,0,GNSS,42.337228333333336,71.08695066666667,24.5,0.57,671924.3256245108,4689328.669490508,220735.0,42,T,4
1676930856.20963,0,79656,0,GNSS,42.33722816666667,71.08695066666667,24.5,0.57,671924.3260787171,4689328.650983446,220736.0,42,T,4
